,time,kind,position
0,0.921218898421067,0.0,1.440263402014891
1,3.0786033272020283,1.0,0.2349343046388499
2,-0.19684164496176626,1.0,-0.11666066331294206
3,-1.015702888002715,1.0,-1.0027444755164199
4,-1.220418198762952,1.0,-2.09314047655145
5,2.181005426176373,1.0,2.2141433252212117
6,1.267660193553776,0.0,2.340015733362679
7,-0.18109431336482507,1.0,-0.13873974240805814
8,2.1022687681916663,0.0,1.6823686935732782
9,-1.2991548567476587,1.0,-2.1684353687281304
10,2.85814068484485,0.0,1.0275187549443923
11,-1.5196174991048372,0.0,-1.9355932031262115
12,3.125845321992852,1.0,0.9262656299431848
13,2.779404026860143,1.0,0.007817728114900446
14,-0.7637455824516541,0.0,-1.2341378933769374
15,-0.4330516189158864,1.0,-1.1391651446859656
16,-0.7479982508547125,0.0,-1.7729461981132975
17,-1.9290481206253116,1.0,-1.1492611113714646
18,2.5431940529060233,0.0,1.4026541384894664
19,1.8503114626406054,0.0,2.242901975323515
20,1.5826068254926025,0.0,1.8460404283013832
21,0.6062722664822409,1.0,0.325376840414607
22,-0.8582295720333017,0.0,-1.646264084574379
23,-2.795151358457084,1.0,-0.43476720470963226
24,,0.0,
25,-0.37006229252812073,0.0,-0.5180739364137434
26,-1.0786922143904802,0.0,-1.6061188543524902
27,2.4802047265182576,0.0,1.3852813707403329
28,1.6141014886864848,1.0,1.9217614969915955
29,3.047108664008145,1.0,0.9651341736203403
30,-1.9447954522222528,0.0,-1.9145483595096624
31,1.5353648307017789,0.0,1.508614083538622
32,-1.3778915147323654,1.0,-2.1832354127404843
33,-2.653425374084612,1.0,-1.072267657142763
34,0.8267349088394194,1.0,1.2287938427836658
35,-2.590436047696847,0.0,-0.7879483228038464
36,-2.7636566952632013,1.0,-1.229876354611276
37,2.9211300112326146,1.0,0.5328452280410643
38,-0.4645462821097688,0.0,-1.0458220008009502
39,1.9605427838191947,1.0,2.246459504916386
40,0.16534698176788387,0.0,0.607410707868016
41,-0.6535142612730649,0.0,-1.3948888045829255
42,-2.637678042487671,1.0,-1.5673607499974984
43,2.5746887160999057,1.0,0.6981131602736558
44,-1.456628172717072,1.0,-2.368054184382053
45,-2.055026773400842,0.0,-1.3034677529815188
46,2.8896353480387322,1.0,0.20850700725450255
47,1.4408808411201308,1.0,1.976459627144299
48,3.141592653589793,1.0,0.6306792065950185
49,-2.306984078951903,0.0,-1.1439336676740557
50,2.5589413845029645,1.0,1.0761915761377248
51,-0.10235765538011865,0.0,-0.4152350711944913
52,1.0629448827935395,1.0,1.9672863947319048
53,0.2913256345434143,1.0,0.4060963003802289
54,1.3306495199415416,0.0,1.450869757385709
55,-2.8896353480387322,1.0,0.004535553515513435
56,-2.196752757773314,1.0,-0.9732495666806824
57,-2.98411933762038,0.0,-0.2731458987653744
58,-0.35431496093117953,0.0,-0.32936965719715117
59,-1.5511121622987198,1.0,-2.3755459353990043
60,0.8739769036302434,1.0,2.256115743339468
61,-1.5668594938956613,0.0,-1.5585638924161511
62,2.527446721309082,1.0,0.7401861024744233
63,1.629848820283427,1.0,1.1187527028194675
64,0.8109875772424782,1.0,1.5875881802105969
65,-2.8738880164417906,1.0,-0.9298732052195214
66,0.6220195980791821,1.0,0.251778822411877
67,0.4173042873189452,0.0,1.0767819285291744
68,0.2755783029464731,0.0,0.7606298009006219
69,0.33856762933423834,0.0,0.35104154208891136
70,-0.6220195980791821,0.0,-1.0434039545814127
71,2.873888016441791,0.0,0.09975909352501511
72,1.1574288723751867,0.0,1.3379783619058023
73,-2.8581406848448494,0.0,-0.9593567376803345
74,2.9053826796356734,0.0,-0.016702554414394055
75,-3.0628559956050867,1.0,0.19834170939780904
76,-0.7952402456455365,0.0,-0.9804471692802585
77,2.2754894157580203,0.0,1.1350661165033622
78,-1.2676601935537761,1.0,-2.0273874028220114
79,0.2440836397525903,1.0,0.454619160075305
80,3.0628559956050863,0.0,0.10581765171086233
81,-2.14951076298249,1.0,-1.2732429258679194
82,-0.968460893211891,1.0,-1.0664495043062523
83,1.5983541570895436,0.0,1.9591509004304228
84,-1.9762901154161354,0.0,-2.1572190556818422
85,1.1259342091813043,0.0,1.9554747648741895
86,-2.4172154001304924,1.0,-1.6426742496151316
87,-2.1022687681916663,1.0,-1.0109763702193946
88,0.007873665798470597,0.0,0.09585495810218121
89,2.6376780424876713,,
90,-2.0235321102069594,1.0,-1.1875953990916577
91,-2.8108986900540254,0.0,-0.19350158400267525
92,2.086521436594725,0.0,1.4939830050294236
93,2.4014680685335517,1.0,0.8572737532994199
94,-0.2913256345434143,0.0,-0.560397396710699
95,-2.6219307108907297,1.0,-1.4393666607500113
96,2.684920037278495,1.0,0.46192279127372177
97,1.2361655303598935,0.0,1.5109118473978453
98,-2.0392794418039006,0.0,-2.099507734794955
99,2.4487100633243752,0.0,0.8907857209437506
100,-1.8660587942375462,1.0,-2.197213745099026
101,1.6770908150742505,0.0,2.265457951204086
102,1.897553457431429,1.0,2.394924972730072
103,1.362144183135424,0.0,1.6192304574625158
104,-0.007873665798470597,1.0,0.6160731919704128
105,2.14951076298249,0.0,1.9260652140588959
106,0.35431496093117953,1.0,0.29214576774945344
107,2.165258094579431,1.0,1.7495442701170356
108,0.9842082248088326,0.0,1.7693332359637979
109,-1.3306495199415413,0.0,-2.0992306307082327
110,-0.921218898421067,0.0,-1.5781617317751584
111,1.8345641310436633,1.0,2.3258676062429466
112,-1.614101488686485,0.0,-2.1405951601240494
113,,,
114,-1.7085854782681331,1.0,-2.0857601979413607
115,-3.141592653589793,0.0,-0.3506073743632281
116,1.7715748046558986,0.0,2.0330494979326796
117,-0.5432829400944756,0.0,-1.127639107347565
118,0.5275356084975344,1.0,0.1268821873044007
119,0.30707296614035595,0.0,0.8201390187328286
120,-1.110186877584363,0.0,-2.2715805868122585
121,-2.6691727056815537,1.0,-1.2428988265435534
122,0.40155695572200356,0.0,0.9589691798225353
123,-0.16534698176788387,0.0,-0.1147910206868814
124,-2.4329627317274336,1.0,-1.581960555925221
125,-2.700667368875436,1.0,-1.307839923881143
126,-1.7715748046558983,0.0,-2.155242677096952
127,-0.5117882769005928,0.0,-0.8025326652095633
128,-0.8109875772424777,1.0,-1.7427681079115989
129,-2.543194052906023,1.0,-1.4773202058015564
130,-2.9683720060234386,1.0,0.3577387334160205
131,0.08661032378317746,1.0,0.8907903300719406
132,2.3699734053396684,0.0,1.3934788059468866
133,-1.8818061258344876,0.0,-1.9253902534395937
134,-0.41730428731894476,1.0,-1.3283958212373363
135,0.8582295720333017,1.0,1.6423188430455065
136,-0.02362099739541179,1.0,0.5372367711483282
137,0.1968416449617667,0.0,0.4560845608463478
138,-1.1416815407782457,0.0,-2.203166063250089
139,-2.9998666692173215,0.0,0.011775294056742436
140,-1.362144183135424,1.0,-2.1077881955202993
141,2.7479093636662606,1.0,0.07007532796899363
142,-0.574777603288358,1.0,-1.719966055152567
143,-1.5353648307017786,1.0,-2.6500867747205716
144,-2.842393353247908,1.0,-0.6768978935295292
145,-2.259742084161079,1.0,-1.5528952593614753
146,2.1337634313855487,0.0,1.2630981808752075
147,1.7873221362528398,1.0,1.466494819341743
148,2.243994752564138,1.0,1.8743294151231202
149,2.9841193376203803,0.0,0.41126063144542374
150,-1.4408808411201306,0.0,-1.675924211582137
151,-1.4251335095231894,1.0,-2.4458959006839143
152,-2.1810054261763727,1.0,-0.9427122041489883
153,-1.6928381466711917,1.0,-2.614525191255057
154,1.9447954522222526,1.0,2.0816035074154486
155,-1.850311462640605,1.0,-1.7593640889456812
156,2.590436047696847,1.0,0.5870215764415793
157,2.3069840789519036,0.0,1.9113875757848593
158,-2.4487100633243752,0.0,-1.0547804185300178
159,-2.4802047265182576,0.0,-1.2076164068777717
160,1.6455961518803681,0.0,2.155274329932701
161,1.55111216229872,1.0,1.7794117001422274
162,-0.08661032378317701,0.0,0.07685541247678046
163,2.8423933532479078,0.0,0.7102524482310278
164,-0.14959965017094268,1.0,0.2075607965137347
165,0.3700622925281212,0.0,0.9661202475939689
166,-2.732162032069319,1.0,-0.7128504359222634
167,-0.9527135616149498,1.0,-1.53158154694426
168,1.283407525150718,1.0,2.4365700543511593
169,-0.2125889765587079,0.0,-0.22542156840495065
170,2.3857207369366096,1.0,1.7107406661346447
171,-0.40155695572200356,1.0,-0.9838756184117731
172,-0.7007562560638885,0.0,-1.079072670698456
173,-1.1731762039721283,1.0,-1.752257470689738
174,-0.2755783029464731,1.0,-0.3613168254364293
175,0.7794929140485953,1.0,1.860055479572335
176,-1.2361655303598935,1.0,-1.523480097612865
177,2.9998666692173215,0.0,-0.007153480136773249
178,-0.48029361370671,1.0,-1.7831610087365766
179,-2.1337634313855487,1.0,-0.8559526999368997
180,3.0943506587989695,0.0,0.1270667966648054
181,-2.4644573949213164,1.0,-1.5298852144878499
182,0.8424822404363606,1.0,1.2645928019677202
183,1.5038701675078956,1.0,1.7961899747547698
184,2.763656695263202,0.0,1.0000599149463276
185,-1.2834075251507175,1.0,-1.7506079949888316
186,-0.9842082248088322,1.0,-1.530911729528822
187,2.51169938971214,1.0,0.32333137134078693
188,-1.0944395459874214,1.0,-0.8985259620889302
189,2.322731410548845,1.0,1.8565163633486295
190,2.6691727056815537,1.0,0.34435712603791846
191,-0.2283363081556491,1.0,0.003559514594820512
192,3.0156140008142627,1.0,0.6230203341812359
193,-2.684920037278495,0.0,-0.7396001784775278
194,-1.5983541570895439,0.0,-1.742581653100765
195,0.9999555564057738,1.0,2.585549701373613
196,-3.094350658798969,1.0,0.1280893182932762
197,2.0392794418039006,0.0,1.4146306709851668
198,3.1100979903959107,1.0,0.6209115589181045
199,0.4487989505128276,0.0,0.440637813537722
200,2.968372006023439,1.0,0.24546294369537502
201,1.8818061258344878,0.0,1.716107403621305
202,1.4881228359109544,1.0,1.06831230563906
203,-1.7243328098650743,0.0,-2.3447847110443494
204,1.4251335095231896,1.0,2.14318798101292
205,0.9527135616149502,0.0,1.7873794043872966
206,0.4960409453036516,1.0,0.24178770785769416
207,0.574777603288358,0.0,1.1438570614650785
208,2.6219307108907293,1.0,0.673923791802914
209,2.1180160997886075,1.0,1.9946134984469663
210,-2.9053826796356734,0.0,-0.7741920206926091
211,-2.8266460216509666,0.0,-1.0068994848921715
212,-2.5589413845029645,0.0,-0.6780070235149834
213,1.8188167994467221,1.0,1.419401039022096
214,1.4723755043140132,1.0,1.1749910123002985
215,1.708585478268133,1.0,1.9177140181350556
216,2.795151358457084,0.0,0.6100397732322886
217,1.2204181987629523,0.0,2.2430917257133607
218,-2.3699734053396684,1.0,-1.1660539852245506
219,1.4093861779262484,0.0,2.46400216386216
220,1.0944395459874219,1.0,2.412536240030912
221,-2.2754894157580203,1.0,-0.8843228178288954
222,2.4644573949213164,0.0,1.5327534855596676
223,-1.8345641310436636,0.0,-1.690776156099739
224,0.2598309713495319,1.0,0.3356434655305366
225,1.3463968515384828,1.0,1.7288211417141026
226,-0.32282029773729715,0.0,-0.9736735214386166
227,-0.527535608497534,0.0,-0.7193017708849248
228,-2.606183379293788,1.0,-1.7816852190833061
229,-2.354226073742727,1.0,-1.4593105140755993
230,0.9054715668241258,0.0,2.0689177955568767
231,0.32282029773729715,1.0,0.22667139451741625
232,0.18109431336482507,1.0,0.16188902371694402
233,-0.9369662300180086,1.0,-1.1488877078788022
234,-1.661343483477309,0.0,-1.7154252261671061
235,0.7007562560638889,1.0,1.4790465782952924
236,-2.322731410548845,1.0,-1.244741556763997
237,2.417215400130493,1.0,0.902505360421074
238,0.14959965017094268,1.0,0.14562270070939165
239,1.9762901154161359,0.0,1.537455704886177
240,0.055115660589294624,1.0,0.9163887255136486
241,2.259742084161079,1.0,1.71065560832687
242,-2.165258094579431,0.0,-1.5531767481285466
243,2.936877342829556,0.0,0.2774138929942247
244,2.2125000893702556,0.0,1.2462349910729271
245,-0.8897242352271846,0.0,-1.3474846328999233
246,0.7479982508547125,0.0,1.1183664532958606
247,1.456628172717072,1.0,1.8261517713331679
248,0.4645462821097688,0.0,0.758318397018982
249,-0.8267349088394194,1.0,-1.5646553220179498
250,2.1967527577733144,1.0,1.6573256276810278
251,-2.779404026860143,1.0,-1.3441243184230394
252,-1.9133007890283702,1.0,-2.117051434170962
253,0.07086299218623582,0.0,0.4069756503848836
254,-1.7873221362528398,1.0,-2.2711265451193787
255,1.0786922143904807,0.0,1.5151496836282106
256,-0.2440836397525903,1.0,-0.5472069698537986
257,0.6377669296761237,0.0,0.8489284828383127
258,-0.9999555564057738,0.0,-1.9640240286328727
259,2.354226073742727,0.0,1.8056956821405392
260,-1.803069467849781,0.0,-1.7421210302019972
261,0.5590302716914168,1.0,0.8176326646621674
262,1.7558274730589574,0.0,2.216719136344765
263,-1.7400801414620157,1.0,-1.8002234262968606
264,-1.0314502195996562,0.0,-2.0379298444527967
265,-1.3463968515384828,0.0,-1.6633495878887872
266,-0.07086299218623582,1.0,0.5133848330161632
267,0.4802936137067104,1.0,0.2062255738039409
268,1.015702888002715,1.0,1.9292924677652268
269,-0.5590302716914168,1.0,-1.8246643933154754
270,-1.8188167994467224,0.0,-1.7759819645060828
271,0.5905249348852997,1.0,0.5639349780389796
272,-2.5274467213090817,0.0,-1.229772231600005
273,1.2519128619568347,1.0,2.071755741095632
274,-2.243994752564138,1.0,-1.1102473796294254
275,1.5196174991048377,1.0,1.2266583055973377
276,-2.0077847786100183,1.0,-1.562122425363402
277,0.8897242352271846,1.0,2.3417994222642267
278,-0.8424822404363606,0.0,-1.7074732672728676
279,0.10235765538011865,1.0,0.7615233937024721
280,-1.503870167507896,1.0,-1.9794050868197546
281,-2.401468068533551,1.0,-0.9900477318869633
282,-1.6298488202834265,0.0,-2.427189226479526
283,0.5432829400944756,1.0,0.09702203060977899
284,2.070774104997784,1.0,2.53068316919075
285,-1.1259342091813043,1.0,-1.0512701194960394
286,-3.125845321992852,1.0,0.7481676842717622
287,1.7400801414620162,1.0,1.9794085876770486
288,-0.7322509192577713,1.0,-1.5574598994605189
289,-2.5116993897121405,1.0,-1.9577963272548549
290,-1.755827473058957,1.0,-2.194317641129439
291,-1.3149021883446002,1.0,-1.607202993767979
292,1.18892353556907,1.0,2.3534834305145043
293,-0.7165035876608301,1.0,-1.17226346555994
294,2.0077847786100183,0.0,1.904254867141784
295,-3.078603327202028,0.0,-0.12391908684693914
296,-3.031361332411204,0.0,0.24879748355068618
297,0.7637455824516541,0.0,1.6834614130635956
298,-1.9605427838191942,1.0,-1.7302879182345143
299,-2.7164147004723773,0.0,-1.0353880701936955
300,-2.0707741049977835,1.0,-1.0952657831872183
301,-0.4487989505128276,0.0,-0.7134946190349334
302,1.3149021883446004,0.0,2.411893657322066
303,2.0235321102069594,0.0,1.3961445898251426
304,0.11810498697705984,1.0,0.8972887612340956
305,-0.6850089244669473,1.0,-1.670081727497076
306,2.8266460216509666,0.0,0.5647800671646356
307,-1.204670867166011,1.0,-1.3790553543050295
308,-0.6377669296761233,0.0,-1.281796609952711
309,-2.74790936366626,0.0,-0.8504187718504507
310,-0.6692615928700061,1.0,-1.7493840389374942
311,-1.0471975511965979,0.0,-1.9594580809087034
312,2.700667368875436,0.0,0.8677700391863475
313,1.1731762039721287,1.0,1.985055330102766
314,-2.9211300112326146,0.0,-0.1992473646272031
315,0.2125889765587079,1.0,0.576136485716712
316,1.992037447013077,0.0,2.2370810931825575
317,0.2283363081556491,1.0,0.9779225925517333
318,-1.897553457431429,0.0,-2.330071103373409
319,1.110186877584363,1.0,2.2288151831451737
320,-2.495952058115199,1.0,-1.2744284095046976
321,-0.2598309713495319,1.0,-0.7741407327322333
322,-2.1180160997886075,1.0,-1.4549285524124924
323,0.7952402456455365,1.0,1.282039533701298
324,-2.9526246744264975,1.0,-0.2388680366703427
325,-1.2519128619568347,0.0,-1.8751582861304381
326,-2.291236747354962,0.0,-1.3684645902468442
327,1.9290481206253114,0.0,2.0479805813227987
328,1.3778915147323652,1.0,1.4111403009796093
329,2.338478742145786,0.0,1.8008243625227789
330,1.3936388463293063,1.0,1.2743553455386367
331,-1.3936388463293068,0.0,-1.6137860371231438
332,1.803069467849781,1.0,2.299948708166557
333,-1.4881228359109546,0.0,-1.6834262781486067
334,2.8108986900540254,1.0,0.8382281082522253
335,-2.2282474209671967,1.0,-1.6568245792746414
336,-1.4723755043140132,0.0,-2.224202304557947
337,-2.936877342829556,0.0,-0.495153455838928
338,3.031361332411204,0.0,-0.17226074177603343
339,0.9369662300180082,0.0,1.1617853910909828
340,-1.645596151880368,1.0,-2.1596467655531417
341,-0.11810498697705984,1.0,0.636867434406575
342,1.2991548567476592,1.0,1.4942055931383256
343,-2.3857207369366096,1.0,-1.1405034639831455
344,0.7322509192577713,1.0,1.5939427861377442
345,2.606183379293788,0.0,0.7898403768662776
346,0.6535142612730649,1.0,0.37697152531982914
347,-0.38580962412506237,0.0,-0.37436669944665224
348,1.9133007890283702,1.0,2.588648125709698
349,0.13385231857400104,1.0,0.5789094281679591
350,0.6850089244669473,1.0,0.7996826864564809
351,0.38580962412506237,1.0,0.25856704897010074
352,1.724332809865074,1.0,2.1517090587015186
353,-3.1100979903959103,0.0,-0.02100572029292906
354,0.7165035876608301,0.0,1.6563812109887985
355,0.4330516189158864,0.0,1.3265357847956791
356,-1.409386177926248,1.0,-1.764411153557809
357,1.2046708671660111,0.0,2.0975347430035196
358,-1.062944882793539,0.0,-1.9239121726153736
359,-3.047108664008145,1.0,0.4971127188217545
360,-0.33856762933423834,1.0,-1.166466305893786
361,-2.0865214365947247,1.0,-1.4337117520877025
362,-0.7794929140485953,0.0,-1.7955828830924965
363,-3.0156140008142627,1.0,0.18812209621461007
364,0.023620997395412235,0.0,-0.22808214501010848
365,0.6692615928700061,1.0,1.0717473366907022
366,0.9684608932118914,0.0,1.3387736689095648
367,-0.055115660589294624,0.0,-0.09418643563233811
368,0.5117882769005928,0.0,1.330452686422491
369,-1.1889235355690695,1.0,-1.686579847360812
370,2.2282474209671967,1.0,1.6221284492134709
371,2.055026773400842,1.0,2.5543563773029847
372,-2.5746887160999057,1.0,-2.0123270230662844
373,-0.8739769036302434,1.0,-1.6882825485002075
374,1.6613434834773093,1.0,1.520525432833585
375,1.6928381466711917,1.0,1.3578771562505243
376,-1.1574288723751869,0.0,-1.9042850573594898
377,-1.5826068254926025,1.0,-2.9221182078564034
378,1.0314502195996562,0.0,2.20334962945783
379,2.952624674426497,1.0,0.7163016796404345
380,-1.9920374470130768,1.0,-1.3652503803492773
381,2.432962731727434,0.0,1.0210484881855155
382,2.495952058115199,1.0,0.7697932490701507
383,-0.03936832899235343,1.0,0.8435868906701015
384,2.7321620320693185,0.0,0.5093987624135631
385,-0.13385231857400104,1.0,-0.1715776439574871
386,0.03936832899235343,0.0,0.5569842864723564
387,1.8660587942375466,0.0,1.7127469879841772
388,-1.6770908150742505,1.0,-2.2999475831633873
389,2.6534253740846125,0.0,1.0592441183059649
390,-2.2125000893702556,1.0,-1.05717170939314
391,-0.4960409453036516,0.0,-0.5750775116156442
392,1.5668594938956613,1.0,1.9976812881939185
393,1.0471975511965974,0.0,2.1365358187733525
394,2.7164147004723773,0.0,0.6278058744630577
395,2.2912367473549624,1.0,2.0585172751186374
396,-0.3070729661403555,1.0,-1.1662451629416088
397,-0.5905249348852992,1.0,-1.4536988935376574
398,-2.338478742145786,1.0,-1.5631686019437292
399,1.1416815407782455,0.0,1.8174500767899089
